userID,gender,age,salary,purchased
565,male,19,19000,0
566,male,26,35000,1
567,female,20,17000,0
568,male,25,32000,1
569,female,22,10000,0
570,female,27,40000,1
571,male,23,35000,0
572,male,16,8000,0
573,female,21,19500,0
574,female,24,23000,1
575,male,42,33000,1
576,male,52,45000,1
577,female,35,25000,0
578,male,31,28000,1
579,female,26,35000,0
580,male,22,17500,0
581,male,29,41000,1
582,female,50,58000,1
583,male,43,37000,1
584,female,23,34500,0
585,male,29,49000,1
586,female,22,35000,0
587,female,40,62000,1
588,male,65,62000,1
589,female,32,45000,1
590,male,21,23000,0
591,female,28,35900,1
592,female,18,18500,0
593,male,31,39500,1
594,female,24,23000,1
595,male,42,33000,1
596,male,32,35000,0
597,female,25,25000,0
598,female,31,38000,1
599,female,36,45000,1
5100,male,28,47500,1
5101,male,22,31000,0
5102,female,50,68000,1
5103,male,23,27000,0
5104,male,33,44500,1
